https://bank.shinhan.com/index.jsp#020304010000,"['Agent can works normally 571278.png (120,902 bytes) \xa0\xa0 571278.png (120,902 bytes) \xa0\xa0 ']",2021-11-21 18:00
https://bank.shinhan.com/index.jsp#020304010000,"['Agent can works normally 571281.png (131,010 bytes) \xa0\xa0 571281.png (131,010 bytes) \xa0\xa0 ']",2021-11-21 18:00
https://bank.shinhan.com/index.jsp#020304050000,"['Agent can works normally 571272.png (132,041 bytes) \xa0\xa0 571272.png (132,041 bytes) \xa0\xa0 ']",2021-11-21 18:00
https://bank.shinhan.com/index.jsp#020304010000,"['Agent can works normally 571277.png (120,950 bytes) \xa0\xa0 571277.png (120,950 bytes) \xa0\xa0 ']",2021-11-21 18:00
https://bank.shinhan.com/index.jsp#020504030000,"['Agent can works normally 563772.png (132,342 bytes) \xa0\xa0 563772.png (132,342 bytes) \xa0\xa0 ']",2021-11-21 17:59
https://bank.shinhan.com/index.jsp#020303010000,"['Agent can works normally 562475.png (129,508 bytes) \xa0\xa0 562475.png (129,508 bytes) \xa0\xa0 ']",2021-11-21 17:58
https://bank.shinhan.com/index.jsp#020304010000,"['Agent can works normally 571304.png (120,666 bytes) \xa0\xa0 571304.png (120,666 bytes) \xa0\xa0 ']",2021-11-21 17:00
https://bank.shinhan.com/index.jsp#020304010000,"['Agent works normally 571299.png (121,998 bytes) \xa0\xa0 571299.png (121,998 bytes) \xa0\xa0 ']",2021-11-21 17:00
https://bank.shinhan.com/index.jsp#020304010000,"['Agent works normally 571286.png (121,777 bytes) \xa0\xa0 571286.png (121,777 bytes) \xa0\xa0 ']",2021-11-21 17:00
https://bank.shinhan.com/index.jsp#020304010000,"['Agent can works normally 571295.png (120,589 bytes) \xa0\xa0 571295.png (120,589 bytes) \xa0\xa0 ']",2021-11-21 17:00
https://bank.shinhan.com/index.jsp#020105020000,"['Agent works normally 562523.png (119,233 bytes) \xa0\xa0 562523.png (119,233 bytes) \xa0\xa0 ']",2021-11-21 16:58
https://bank.shinhan.com/index.jsp#020105040000,"['Agent can works normally 562541.png (138,542 bytes) \xa0\xa0 562541.png (138,542 bytes) \xa0\xa0 ']",2021-11-18 21:21
https://bank.shinhan.com/index.jsp#020707030000,"['Agent works normally 563928.png (108,944 bytes) \xa0\xa0 563928.png (108,944 bytes) \xa0\xa0 ']",2021-11-14 17:54
https://bank.shinhan.com/index.jsp#020105070000,"['Agent can works normally 562543.png (131,866 bytes) \xa0\xa0 562543.png (131,866 bytes) \xa0\xa0 ']",2021-11-12 16:26
https://bank.shinhan.com/index.jsp#020105090000,"['Agent works normally 562529.png (118,816 bytes) \xa0\xa0 562529.png (118,816 bytes) \xa0\xa0 ']",2021-11-12 16:26
https://bank.shinhan.com/index.jsp#020304010000,"['Agent work normally 571293.png (137,741 bytes) \xa0\xa0 571293.png (137,741 bytes) \xa0\xa0 ']",2021-11-03 16:27
https://www.standardchartered.co.kr/np/kr/bs/ye/YieldEnhancementList.jsp?ptfrm=HIN.KOR.INTRO.mega.korBusA1_4,[],2022-02-12 16:04
https://www.dgb.co.kr/fnp_ebz_25010_depo.act,"['agent works normally 562764.png (89,663 bytes) \xa0\xa0 562764.png (89,663 bytes) \xa0\xa0 ']",2021-12-22 16:03
https://smartmarket.nonghyup.com/content/html/sf/cn/sfgateway.html?refbnk=1&SERVICE_ID=SFSL0022R&NAVIGATE_TYPE=1&SF_NAAC_DS_DTLC=1,"['Agent works normally 566293.png (194,834 bytes) \xa0\xa0 566293.png (194,834 bytes) \xa0\xa0 ']",2021-11-01 16:30
https://www.shinhaninvest.com/siw/wealth-management/wrap/450002/view.do,"['Agent works normally 559387.png (178,197 bytes) \xa0\xa0 559387.png (178,197 bytes) \xa0\xa0 ', 'agent works normally 559387-2.png (87,959 bytes) \xa0\xa0 559387-2.png (87,959 bytes) \xa0\xa0 ']",2021-10-06 16:03
https://www.suhyup-bank.com/ib20/mnu/FPD00054,"['agent works normally 559979.png (92,384 bytes) \xa0\xa0 559979.png (92,384 bytes) \xa0\xa0 ']",2022-01-19 16:03
https://spot.wooribank.com/pot/Dream?withyou=PODEP0022,"['agent works normally 561647.png (55,239 bytes) \xa0\xa0 561647.png (55,239 bytes) \xa0\xa0 ']",2021-12-31 16:04
https://www.hyundaicard.com/cpc/cr/CPCCR0621_11.hc?cardflag=J,[],2022-02-19 14:34
https://spot.wooribank.com/pot/Dream?withyou=ISBAC0101,[],2022-02-18 14:34
https://www.jbbank.co.kr/jsp/prd/scpronoti.act?bbs_searchKind={%22BLTHG_CTGR_DFN_KEY_VAL%22%3A%22516%22}&BBSSEARCH_RELATION=516,[],2022-02-18 14:34
https://www.kebhana.com/cont/mall/mall09/mall0902/mall090203/index.jsp,[],2022-02-18 14:34
https://www.suhyup-bank.com/ib20/mnu/FPD00053,"['agent works normally 559978.png (58,159 bytes) \xa0\xa0 559978.png (58,159 bytes) \xa0\xa0 ']",2021-11-21 16:57
https://wisebiz.bccard.com/corp/html/cardinfo/CorpCardInqPag.jsp,"['agent works normally 572240.png (76,628 bytes) \xa0\xa0 572240.png (76,628 bytes) \xa0\xa0 ']",2021-11-14 17:55
https://www.dgb.co.kr/fni_ebz_71310_insu.act,[],2021-12-07 16:03
https://www.dgb.co.kr/fnp_ebz_26010_depo.act,[],2021-12-07 16:03
https://www.dgb.co.kr/fnp_ebz_26010_depo.act,[],2021-12-07 16:03
https://www.dgb.co.kr/fnp_ebz_26010_depo.act,[],2021-12-07 16:03
https://www.dgb.co.kr/fnp_ebz_23010_depo.act,[],2021-12-07 16:03
https://www.bccard.com/app/card/CreditCardMain.do,[],2021-12-10 14:35
https://wm1.kiwoom.com/fdm.template.do?m=m0402050000&,[],2021-12-10 14:34
https://www.hyundaicard.com/cpc/cr/CPCCR0621_11.hc?cardflag=A#aTab_1,[],2021-12-08 16:03
https://www.dgb.co.kr/fnl_ebz_41010_loan.act,[],2021-12-07 16:03
https://www.hanasavings.com/LPR/LPR1901?pageId=LPR0001,"['need to check the ruleINFO - [565993] PageIndex=1 Click [//ul[contains(@id,\'menu\')]/descendant::li[contains(@id,\'LPR0001\')]/a] => false 565993_20211208_003723.txt (4,922 bytes) \xa0\xa0[2021-12-08 12:37:23]  INFO - {  ""timeWaitPage"": 15,  ""minDelayOpenUrl"": 0,  ""maxDelayOpenUrl"": 0,  ""browserType"": ""HttpClient"",  ""browserVersion"": null,  ""userAgent"": null,  ""enableUpdateData"": false,  ""enableUpdateFields"": null,  ""requiredFields"": ""pr_name"",  ""useProxy"": null,  ""threadCount"": 1,  ""checkDuplicate"": false,  ""limitRecordCount"": 2147483647,  ""additionFields"": {},  ""abortRequestList"": [],  ""cookies"": null,  ""globalCheck"": null,  ""articleKeyFields"": """",  ""skipIfAlreadyCollected"": false,  ""collection"": null,  ""serviceFilter"": null,  ""defaultMaxPageNumber"": 3,  ""proxy"": null} - in <init>() at line 66 of class com.saltlux.de.crawler.DECrawlerWrapper () at line 66 of class com.saltlux.de.crawler.DECrawlerWrapper [2021-12-08 12:37:23]  INFO - Start agentId=565993 agentStatus=completed - in run() at line 248 of class com.saltlux.de.crawler.DECrawlerWrapper [2021-12-08 12:37:23]  INFO - [566426] start downloader currentDownloadStatus=Downloading - in run() at line 267 of class com.saltlux.de.crawler.DECrawlerWrapper [2021-12-08 12:37:23]  INFO - [565993] Start thread name=Thread-13072 - in run() at line 272 of class com.saltlux.de.crawler.DECrawlerWrapper [2021-12-08 12:37:23]  INFO - [565993] start url=https://www.hanasavings.com/ - in run() at line 279 of class com.saltlux.de.crawler.DECrawlerWrapper [2021-12-08 12:37:23]  INFO - DownloadFileTempPath: /opt/deepsignal/wde-extractor-worker/temp/565993 - in getDownloadFileTempPath() at line 688 of class com.saltlux.de.crawler.DECrawler [2021-12-08 12:37:23]  INFO - [565993] start downloader currentDownloadStatus=Downloading - in run() at line 103 of class com.saltlux.de.downloader.AttachmentDownloader [2021-12-08 12:37:23]  INFO - Load web-driver: /opt/deepsignal/webdriver/phantomjs-1.9.8-linux-x86_64/bin/phantomjs - in createPhantomJSDriver() at line 313 of class com.saltlux.de.webdriver.seleninum.SeleninumWebDriverBuilder [2021-12-08 12:37:23]  INFO - Create cookie file /opt/deepsignal/wde-extractor-worker/startup_unix/../logs/cookies/565993 => true - in createPhantomJSDriver() at line 336 of class com.saltlux.de.webdriver.seleninum.SeleninumWebDriverBuilder [2021-12-08 12:37:23]  INFO - Cookie file: ../logs/cookies/565993 - in createPhantomJSDriver() at line 344 of class com.saltlux.de.webdriver.seleninum.SeleninumWebDriverBuilder [2021-12-08 12:37:26]  INFO - [565993 pageIndex=1] Open Url: https://www.hanasavings.com/ - in extract() at line 300 of class com.saltlux.de.crawler.DECrawler [2021-12-08 12:37:59]  INFO - [565993] PageIndex=1 Click [//ul[contains(@id,\'menu\')]/descendant::li[contains(@id,\'LPR0001\')]/a] => false - in processQueueAction() at line 413 of class com.saltlux.de.crawler.DECrawler [2021-12-08 12:37:59]  INFO - [565993] call finish at com.saltlux.de.crawler.DECrawler.finish(DECrawler.java:128) <- com.saltlux.de.crawler.DECrawler.extract(DECrawler.java:226) <- com.saltlux.de.crawler.DECrawler.extract(DECrawler.java:310) <- com.saltlux.de.crawler.DECrawler.start(DECrawler.java:82) <- com.saltlux.de.crawler.DECrawlerWrapper.run(DECrawlerWrapper.java:304) - in finish() at line 128 of class com.saltlux.de.crawler.DECrawler [2021-12-08 12:38:02]  INFO - [565993] shutdown web-driver - in finish() at line 134 of class com.saltlux.de.crawler.DECrawler [2021-12-08 12:38:03]  INFO - [565993] wait download complete - in finish() at line 137 of class com.saltlux.de.crawler.DECrawler [2021-12-08 12:38:03]  INFO - [565993] download status: added=0, finished=0, queueSize=0 - in finish() at line 138 of class com.saltlux.de.crawler.DECrawler [2021-12-08 12:38:06]  INFO - [565993] finishedCount/addedCount 0/0 Downloading... - in waitFinish() at line 139 of class com.saltlux.de.downloader.AttachmentDownloader [2021-12-08 12:38:06]  INFO - [565993] download status: added=0, finished=0, queueSize=0 - in finish() at line 150 of class com.saltlux.de.crawler.DECrawler [2021-12-08 12:38:06]  INFO - {""agentId"":565993,""agentName"":""(LIST) 대출상품 \\u003e 신용대출"",""startUrl"":""https://www.hanasavings.com/"",""lastCrawlUrl"":""https://www.hanasavings.com/"",""totalVisitedUrl"":2,""invalidRecordCount"":0,""missingValueRecordCount"":0,""skipArticleCount"":0,""brokenFontArticleCount"":0,""sTotalTime"":""43 seconds"",""status"":""completed"",""message"":""Complete, proxy null"",""missingFieldReport"":[],""isLoginPage"":false,""loginStatus"":""Success"",""startTime"":""20211208 003723"",""endTime"":""20211208 003806"",""totalTime"":43365,""newRecordCount"":0,""updateRecordCount"":0,""duplicatedRecordCount"":0,""failedRecordCount"":0,""workerInfo"":""125.138.183.101:59111""} - in finish() at line 171 of class com.saltlux.de.crawler.DECrawler [2021-12-08 12:38:06]  INFO - ==> Finished agent=565993; message=Complete - in finish() at line 175 of class com.saltlux.de.crawler.DECrawler [2021-12-08 12:38:06]  INFO - FINISHED!!!! - in run() at line 314 of class com.saltlux.de.crawler.DECrawlerWrapper  565993_20211208_003723.txt (4,922 bytes) \xa0\xa0 ', ""It's xpath changed issue.It's resolved.""]",2021-12-06 16:03
https://www.hanasavings.com/YPR/YPR0101,"['need to check the rulesINFO - [565991] PageIndex=1 Click [//ul[contains(@id,\'menu\')]/descendant::li[contains(@id,\'YPR0100\')]/a] => false 565991_20211208_003721.txt (4,855 bytes) \xa0\xa0[2021-12-08 12:37:21]  INFO - {  ""timeWaitPage"": 15,  ""minDelayOpenUrl"": 0,  ""maxDelayOpenUrl"": 0,  ""browserType"": ""PhantomJs"",  ""browserVersion"": null,  ""userAgent"": null,  ""enableUpdateData"": false,  ""enableUpdateFields"": null,  ""requiredFields"": ""pr_name"",  ""useProxy"": null,  ""threadCount"": 1,  ""checkDuplicate"": false,  ""limitRecordCount"": 2147483647,  ""additionFields"": {},  ""abortRequestList"": [],  ""cookies"": null,  ""globalCheck"": null,  ""articleKeyFields"": """",  ""skipIfAlreadyCollected"": false,  ""collection"": null,  ""serviceFilter"": null,  ""defaultMaxPageNumber"": 3,  ""proxy"": null} - in <init>() at line 66 of class com.saltlux.de.crawler.DECrawlerWrapper [2021-12-08 12:37:21]  INFO - Start agentId=565991 agentStatus=completed - in run() at line 248 of class com.saltlux.de.crawler.DECrawlerWrapper [2021-12-08 12:37:21]  INFO - [565991] Start alarm report thread (enable=true) - in run() at line 267 of class com.saltlux.de.crawler.DECrawlerWrapper [2021-12-08 12:37:21]  INFO - [565991] Start thread name=Thread-13054 - in run() at line 272 of class com.saltlux.de.crawler.DECrawlerWrapper [2021-12-08 12:37:21]  INFO - [565991] start url=https://www.hanasavings.com/ - in run() at line 279 of class com.saltlux.de.crawler.DECrawlerWrapper [2021-12-08 12:37:21]  INFO - DownloadFileTempPath: /opt/deepsignal/wde-extractor-worker/temp/565991 - in getDownloadFileTempPath() at line 688 of class com.saltlux.de.crawler.DECrawler [2021-12-08 12:37:21]  INFO - [565991] start downloader currentDownloadStatus=Downloading - in run() at line 103 of class com.saltlux.de.downloader.AttachmentDownloader [2021-12-08 12:37:21]  INFO - Load web-driver: /opt/deepsignal/webdriver/phantomjs-1.9.8-linux-x86_64/bin/phantomjs - in createPhantomJSDriver() at line 313 of class com.saltlux.de.webdriver.seleninum.SeleninumWebDriverBuilder [2021-12-08 12:37:21]  INFO - Create cookie file /opt/deepsignal/wde-extractor-worker/startup_unix/../logs/cookies/565991 => true - in createPhantomJSDriver() at line 336 of class com.saltlux.de.webdriver.seleninum.SeleninumWebDriverBuilder [2021-12-08 12:37:21]  INFO - Cookie file: ../logs/cookies/565991 - in createPhantomJSDriver() at line 344 of class com.saltlux.de.webdriver.seleninum.SeleninumWebDriverBuilder [2021-12-08 12:37:23]  INFO - [565991 pageIndex=1] Open Url: https://www.hanasavings.com/ - in extract() at line 300 of class com.saltlux.de.crawler.DECrawler [2021-12-08 12:37:56]  INFO - [565991] PageIndex=1 Click [//ul[contains(@id,\'menu\')]/descendant::li[contains(@id,\'YPR0100\')]/a] => false - in processQueueAction() at line 413 of class com.saltlux.de.crawler.DECrawler [2021-12-08 12:37:56]  INFO - [565991] call finish at com.saltlux.de.crawler.DECrawler.finish(DECrawler.java:128) <- com.saltlux.de.crawler.DECrawler.extract(DECrawler.java:226) <- com.saltlux.de.crawler.DECrawler.extract(DECrawler.java:310) <- com.saltlux.de.crawler.DECrawler.start(DECrawler.java:82) <- com.saltlux.de.crawler.DECrawlerWrapper.run(DECrawlerWrapper.java:304) - in finish() at line 128 of class com.saltlux.de.crawler.DECrawler [2021-12-08 12:37:59]  INFO - [565991] shutdown web-driver - in finish() at line 134 of class com.saltlux.de.crawler.DECrawler [2021-12-08 12:37:59]  INFO - [565991] wait download complete - in finish() at line 137 of class com.saltlux.de.crawler.DECrawler [2021-12-08 12:37:59]  INFO - [565991] download status: added=0, finished=0, queueSize=0 - in finish() at line 138 of class com.saltlux.de.crawler.DECrawler [2021-12-08 12:38:02]  INFO - [565991] finishedCount/addedCount 0/0 Downloading... - in waitFinish() at line 139 of class com.saltlux.de.downloader.AttachmentDownloader [2021-12-08 12:38:02]  INFO - [565991] download status: added=0, finished=0, queueSize=0 - in finish() at line 150 of class com.saltlux.de.crawler.DECrawler [2021-12-08 12:38:02]  INFO - {""agentId"":565991,""agentName"":""(LIST) 예금상품 \\u003e 입출금자유상품"",""startUrl"":""https://www.hanasavings.com/"",""lastCrawlUrl"":""https://www.hanasavings.com/"",""totalVisitedUrl"":2,""invalidRecordCount"":0,""missingValueRecordCount"":0,""skipArticleCount"":0,""brokenFontArticleCount"":0,""sTotalTime"":""41 seconds"",""status"":""completed"",""message"":""Complete, proxy null"",""missingFieldReport"":[],""isLoginPage"":false,""loginStatus"":""Success"",""startTime"":""20211208 003721"",""endTime"":""20211208 003802"",""totalTime"":41909,""newRecordCount"":0,""updateRecordCount"":0,""duplicatedRecordCount"":0,""failedRecordCount"":0,""workerInfo"":""125.138.183.101:59111""} - in finish() at line 171 of class com.saltlux.de.crawler.DECrawler [2021-12-08 12:38:02]  INFO - ==> Finished agent=565991; message=Complete - in finish() at line 175 of class com.saltlux.de.crawler.DECrawler [2021-12-08 12:38:02]  INFO - FINISHED!!!! - in run() at line 314 of class com.saltlux.de.crawler.DECrawlerWrapper  565991_20211208_003721.txt (4,855 bytes) \xa0\xa0 ', ""It's xpath changed issue.It's resolved.""]",2021-11-17 19:59
https://smartmarket.nonghyup.com/content/html/sf/cn/sfgateway.html?refbnk=1&SERVICE_ID=SFSL0063R&NAVIGATE_TYPE=1&SF_NAAC_DS_DTLC=1,"['Agent works normally 564296.png (193,087 bytes) \xa0\xa0 564296.png (193,087 bytes) \xa0\xa0 ']",2021-10-25 16:25
https://smartmarket.nonghyup.com/content/html/sf/cn/sfgateway.html?refbnk=1&SERVICE_ID=SFSL0064R&NAVIGATE_TYPE=1&SF_NAAC_DS_DTLC=1,"['Agent works normally 564297.png (226,418 bytes) \xa0\xa0 564297.png (226,418 bytes) \xa0\xa0 ']",2021-10-25 16:25
https://www.miraeassetdaewoo.com/hks/hks4323/n07.do,[],2022-02-15 16:05
https://www.miraeassetdaewoo.com/hks/hks4323/n07.do,[],2022-02-15 16:05
https://wm1.kiwoom.com/fdm.template.do?m=m0402050000&,[],2021-12-10 16:03
https://wm1.kiwoom.com/fdm.template.do?m=m0402050000&,[],2021-12-10 16:03
https://corp.lottecard.co.kr/app/LCPRDDA_V100.lc,[],2021-11-24 18:06
https://www.lottecard.co.kr/app/LPCDAEA_V100.lc?typeGubun=cco,[],2021-11-24 18:06
https://www.hanasavings.com/YPR/YPR0101,"[""It's xpath changed issue.It's resolved.""]",2021-11-24 18:03
https://www.hyundaicard.com/cpc/cr/CPCCR0621_11.hc?cardflag=J,[],2022-02-16 16:04
https://www.hyundaicard.com/cpc/ma/CPCMA0101_01.hc,[],2022-02-16 16:04
https://www.kjbank.com/ib20/mnu/BHPCSCN040400,[],2022-02-16 16:03
https://www.dgb.co.kr/fnc_ebz_23010_card.act,"['html is empty 563441.png (14,747 bytes) \xa0\xa0 563441.png (14,747 bytes) \xa0\xa0 ', ""It's resolved. image.png (75,743 bytes) \xa0\xa0 image.png (75,743 bytes) \xa0\xa0 ""]",2021-12-22 16:04
https://www.shinhancard.com/conts/store/self_emp_benefit/self_emp_gu/percard/soho_normal.jsp,"['agent working normally 571806.png (58,153 bytes) \xa0\xa0 571806.png (58,153 bytes) \xa0\xa0 ']",2021-11-21 18:00
https://smartmarket.nonghyup.com/content/html/sf/cn/sfgateway.html?refbnk=1&SERVICE_ID=SFSL0081R&NAVIGATE_TYPE=1&SF_NAAC_DS_DTLC=1,"['Agent works normally 564283.png (208,168 bytes) \xa0\xa0 564283.png (208,168 bytes) \xa0\xa0 ']",2021-11-21 17:59
https://biz.kebhana.com/product/index.do?menuItemId=soc_222,['agent working normally'],2021-11-21 16:59
https://www.hyundaicard.com/cpc/cr/CPCCR0621_11.hc?cardflag=M,[],2021-11-19 18:34
https://www.hyundaicard.com/cpc/cr/CPCCR0621_11.hc?cardflag=M,[],2022-02-16 16:04
https://www.hyundaicard.com/cpc/cr/CPCCR0621_11.hc?cardflag=J,[],2021-11-21 17:00
https://www.kbsec.com/go.able?linkcd=m01060008,[],2022-02-17 16:04
https://sb.koreainvestment.com/ib20/mnu/hom00057,"['agent works normally 565709.png (82,663 bytes) \xa0\xa0 565709.png (82,663 bytes) \xa0\xa0 ']",2021-12-19 14:34
https://www.lottecard.co.kr/app/LPMAIAA_V100.lc?LPTKN=,[],2021-11-24 18:05
https://www.knbank.co.kr/ib20/mnu/FPMLON050111000,[],2021-11-29 16:04
https://www.knbank.co.kr/ib20/mnu/FPMLON050110000,[],2021-11-29 16:04
https://www.knbank.co.kr/ib20/mnu/FPMLON050108000,[],2021-11-29 16:04
https://www.knbank.co.kr/ib20/mnu/FPMLON050107000,[],2021-11-29 16:04
https://www.knbank.co.kr/ib20/mnu/FPMLON050109000,[],2021-11-29 16:04
https://www.kebhana.com/cont/mall/mall08/mall0805/index.jsp?_menuNo=98786,[],2021-11-29 16:03
https://wm1.kiwoom.com/fdm.template.do?m=m0402050000&,[],2021-11-29 16:04
https://www.samsungcard.com/personal/payment/revolving/UHPPPA0401M0.jsp?click=gnb_apply_pay_revolv,[],2021-11-29 16:04
https://smartcard.nonghyup.com,[],2021-11-29 16:04
https://www.knbank.co.kr/ib20/mnu/FPMLON050114000,[],2021-11-29 16:04
